,event_month,search_id,view_count,reservation_count
73627,2023-11,52108ce4-356d-446d-9831-7e95974f0249,0,0
73628,2023-11,5213c336-78f0-41b7-8f46-e27492bb5df3,0,0
73629,2023-11,521eb8cc-f5e7-4fa7-919a-203d7e3daf96,0,0
73630,2023-11,52337933-d3a3-4b20-9a58-8e98aa51402e,0,0
73631,2023-11,5244332f-521b-4044-8d94-68cd788321d9,1,0
73632,2023-11,524a1a63-2a95-4a6c-a52f-68af992a0662,0,0
73633,2023-11,5262bf58-5823-4821-96af-dc0231207c5f,0,0
73634,2023-11,52712281-82f6-492c-9f51-3522ee40295f,2,0
73635,2023-11,52831343-b229-49b1-904c-35d7d16d44c1,1,0
73636,2023-11,528a9fb2-08bc-4548-9160-f8bf063d5170,0,0
73637,2023-11,529a9d15-0d25-44bb-98ae-9266f0d21eb0,0,0
73638,2023-11,52a0d386-1226-4fbf-8825-f9146d1af3a4,0,0
73639,2023-11,52a41548-1407-442b-ac56-46be781a3fc2,1,0
73640,2023-11,52b2f52a-d925-4063-b6cb-25b707d0b85a,0,0
73641,2023-11,52b80bd9-9a49-4cad-85ea-4813e204f1e0,0,0
73642,2023-11,52ba2cbc-b284-4cdd-9d6e-7cc7e9bb1065,0,0
73643,2023-11,52bfdaaf-e221-47c1-a610-ba2540d28e11,0,0
73644,2023-11,52eccde2-3f20-4ba1-9e48-b1b2218bfa2b,1,0
73645,2023-11,530210d3-3ccc-4f3f-b081-4b056c34f44e,0,0
73646,2023-11,5303596c-70ac-459e-aee0-a27d526eec87,4,1
73647,2023-11,530440ec-61b8-4044-a23a-2f654a05eb9a,0,0
73648,2023-11,533469dc-57b3-4bfa-ad7b-171c62eedafe,0,0
73649,2023-11,53485f94-1085-4ce3-b538-6f15029f22e8,4,0
73650,2023-11,5351fb7c-896e-4fab-b9fe-5934b184cc29,0,0
73651,2023-11,535f5e9e-2b3a-40df-b7ff-2a971c72d786,0,0
73652,2023-11,536d3ed0-355f-4e87-9608-8add616bd0b9,0,0
73653,2023-11,5376dc79-c1ea-456f-9925-b7aa7dfc92e8,0,0
73654,2023-11,53872b2c-09b3-4cb4-85df-7897c4634d03,2,0
73655,2023-11,53893665-828e-49df-a88e-957af16ad833,0,0
73656,2023-11,5392b339-7ad5-4ed9-8e0b-16ea86d80951,0,0
73657,2023-11,5397c019-5821-4b4f-8eeb-11e3bcc13f68,0,0
73658,2023-11,539f708a-83d8-415e-a85b-a828700f9192,2,0
73659,2023-11,53ac7897-0573-4cba-bbe0-b0b2f6c07112,1,0
73660,2023-11,53be19b3-7d4e-461a-b795-8403ad2ae9da,0,0
73661,2023-11,53c25a01-04af-44c6-9d4d-2aa2829f7d56,2,0
73662,2023-11,53c3d0d0-8dfc-40da-b15f-df218199f4af,0,0
73663,2023-11,53c812e8-34cb-48e7-8057-afc4a5561793,0,0
73664,2023-11,53ce84d3-91e7-4151-a1a5-15873c7058a4,0,0
73665,2023-11,53d492b2-7b35-4932-bb23-a9a4535c2f20,0,0
73666,2023-11,53da6059-1198-43e6-928c-fa4e5f7b52fa,0,0
73667,2023-11,53dcf755-41b0-4f9c-b821-709c8dc0e7f6,2,0
73668,2023-11,53dd0399-6fd0-4c3d-8fc3-b3e3044db62e,2,0
73669,2023-11,53ea36b8-d092-4444-af8c-b852bced4a64,1,0
73670,2023-11,53eb7006-0a7d-4553-ace6-b596438a7158,1,0
73671,2023-11,53f169e5-642c-48b3-b666-e662566b11fe,0,0
73672,2023-11,53f1ae07-1bb0-4fc1-a3ab-23cecd12ec85,2,0
73673,2023-11,53f3eb5b-7b7f-46d0-9e86-14aed21be8f5,1,0
73674,2023-11,540c0973-480d-4631-9d51-1b03a8910fc4,0,0
73675,2023-11,5410a110-8319-424b-a43f-b18caa2603c1,1,0
73676,2023-11,5417f425-a984-4d31-ba72-4ea3095ee893,0,0
73677,2023-11,5419bf31-798c-447a-9746-d0ed15cd9868,0,0
73678,2023-11,5421e270-0bb2-42f5-ad7b-4891d3b7f0ec,0,0
73679,2023-11,5422b7e8-5aa1-41d8-85f9-7016403578e8,1,0
73680,2023-11,5422c789-4098-4573-975b-5dea72161d1c,1,0
73681,2023-11,542766f4-d754-4c8a-b99d-eb3d66bd3d81,0,0
73682,2023-11,542db387-6ffe-4d12-bbfc-1768f5ce6b8e,2,1
73683,2023-11,543447a3-81fc-434c-a67e-c35de991accd,3,1
73684,2023-11,543eea4d-53b3-45de-ae61-af9a8b7ce4e7,0,0
73685,2023-11,54425418-d89d-423b-9828-ce72418cf85c,0,0
73686,2023-11,54523959-dbac-4c28-b02d-27111c058304,1,0
73687,2023-11,54524e94-e52b-4ac9-b897-1b9e95e2b0b8,1,0
73688,2023-11,54528374-ed0f-42d5-a606-eb0ced1f7a50,0,0
73689,2023-11,5454a0c5-50e7-4f67-b2fe-8e4e4baaa759,0,0
73690,2023-11,545967c5-cfac-4a07-b5f4-eab19032d1a5,3,0
73691,2023-11,545dae4b-0f0e-459b-a36c-af90803152a2,3,0
73692,2023-11,545fe893-5066-40c5-be30-7dfda2f39efb,0,0
73693,2023-11,5465abed-abb1-4fef-84c4-4637ff762f2b,0,0
73694,2023-11,5466d59a-42ac-4bfe-abc9-a05ee55e0083,0,0
73695,2023-11,546b2e24-3929-4933-9f69-f97feabf8995,1,0
73696,2023-11,546dc7aa-517a-46ff-8055-41e589aaae3a,0,0
73697,2023-11,5473a976-5c4e-4078-84d7-7590f3cf8c1c,0,0
73698,2023-11,547d243e-75aa-4051-80d7-61eb991bbfee,0,0
73699,2023-11,548d3824-4ac3-48bc-b3e9-13e4bc2d14b2,0,0
73700,2023-11,54a63147-d67a-482e-a9a7-2e860d330372,0,0
73701,2023-11,54ae6dc3-f07c-4113-a94e-1de893fc4fa1,0,0
73702,2023-11,54cd892a-ddf2-49d9-8630-8982646dca54,0,0
73703,2023-11,54d13717-c120-4701-bbaf-5ee02142e373,0,0
73704,2023-11,54d3e304-88bd-4de1-b89b-999ab470f0b4,2,1
73705,2023-11,54d4de98-0545-40bb-8cca-c0cf389bafcc,0,0
73706,2023-11,54d567d5-2d7c-4e90-873d-5c723017e2ba,0,0
73707,2023-11,54e5f025-07f3-4ad7-a8bf-a2d6d75d799c,2,0
73708,2023-11,54e5f722-a0f7-43bf-a9b7-6fbbcc8b1679,0,0
73709,2023-11,54f0256e-4486-49d0-90c7-f63313e7a776,1,1
73710,2023-11,54f443af-5765-46df-9afc-55b4c49c68b2,0,0
73711,2023-11,54f8631c-d3cc-4d44-80bd-dfdc0f807ff4,0,0
73712,2023-11,550f0bbd-f791-4cfc-bf6a-3cd294dc548a,0,0
73713,2023-11,552c4f9c-b527-4705-9ed7-d10ec154c204,1,1
73714,2023-11,554e2eb1-a516-4ddc-9c01-f5b08bad3c0d,1,1
73715,2023-11,55556abd-461c-409c-aee4-2753ed196da9,1,0
73716,2023-11,555ac1b0-0da4-41f1-bfe7-0b0c27604b79,0,0
73717,2023-11,556f6611-bf82-4297-8d66-e0a4a2e16402,0,0
73718,2023-11,55784942-3eca-4e77-8967-4374306dc4a3,5,0
73719,2023-11,55802b3a-16a9-414b-8f02-35e5a8064738,1,0
73720,2023-11,55a26ce7-41e5-401b-bb44-faf0e67aaf2e,0,0
73721,2023-11,55ab7511-c96e-43f7-89df-cabfb639e07c,1,0
73722,2023-11,55ac8c41-4ab1-42d3-a477-0f44bc91614a,0,0
73723,2023-11,55affe12-0318-44b9-aeca-e35ff3188bfb,1,0
73724,2023-11,55b3faec-f83e-47ea-ae4f-836271ef43b8,2,0
73725,2023-11,55d45aea-ce41-42b1-a6db-02863e70d6ea,5,0
73726,2023-11,55d502b2-c28b-463c-90b5-e62e2bd98618,2,0
73727,2023-11,55dc1da7-7051-4dc0-9c6a-bab86edcfc2e,2,1
73728,2023-11,55e86b03-d88a-4c7b-a172-c5b24c280f3d,0,0
73729,2023-11,55f245d6-7968-4a3e-8a53-f0d4844abcae,4,0
73730,2023-11,55f51b40-1ed9-4296-a72a-4c22a90cc096,0,0
73731,2023-11,560070ec-39d2-4bd7-b07b-d87c295038c0,0,0
73732,2023-11,560574e6-1c2e-49b8-bdfd-31e3f7e456bf,2,0
73733,2023-11,560ce6b0-6035-43aa-b144-30d5e60ccdb2,0,0
73734,2023-11,560f0177-2212-4ea6-91c4-af426ff5acfd,0,0
73735,2023-11,5610518d-61ef-4a7c-9023-fce613f42d61,1,0
73736,2023-11,56179b58-1192-4f38-9bea-4ec984b77703,0,0
73737,2023-11,562981a4-146b-4878-81fc-514dae6702b2,3,0
73738,2023-11,562e526f-feb1-48c3-808b-1a478bee10a3,2,0
73739,2023-11,56457c5a-0911-4a37-af42-ab288cd847a3,2,0
73740,2023-11,56486ee2-79a1-4284-a102-b0a7498add55,3,0
73741,2023-11,566da184-d5a3-4d50-be60-49b615f9ae39,1,1
73742,2023-11,56715516-1b2e-435e-b40a-3a6e41d37be7,0,0
73743,2023-11,567343b6-b9a6-478f-946f-9eed9b7fbe64,2,0
73744,2023-11,56756ad6-0fac-4d42-b69d-63ba9132ac21,1,0
73745,2023-11,568a5edd-759f-4bfd-91ec-a1283761d7ea,1,0
73746,2023-11,568dd35e-d8b3-49d8-bfdf-e792985c85ac,0,0
73747,2023-11,56b78929-b30d-4b42-bf9f-a9a3bb1c3022,1,0
73748,2023-11,56c85f33-82fe-4832-88ca-0a1813a5433f,1,0
73749,2023-11,56ce17ae-21c7-472a-9109-c0d64d4de767,1,0
73750,2023-11,56d2d7f4-c540-4411-b74d-0b73a5ced5a0,3,0
73751,2023-11,56dd6cf6-d485-4035-8fbd-6ec6d593dc3e,0,0
73752,2023-11,56ddd639-a524-478a-b07a-39d2fb6ba25d,0,0
73753,2023-11,56e7d9a3-b158-4dcc-8466-4470381fadb0,1,0
73754,2023-11,56ee18eb-915f-45bd-8f47-a41ef5a25d8b,2,0
73755,2023-11,570b6edb-6c62-4241-8884-50be56c75ca8,1,0
73756,2023-11,570e28d3-d6b5-4151-a789-6f17fcdc5b2b,1,0
73757,2023-11,57188ee0-e5a4-4534-b6f0-dd699b2cf591,0,0
73758,2023-11,572217ec-ec93-4793-b167-4cffa8cff6ea,0,0
73759,2023-11,57319b5a-c964-4460-9e40-03d76fd05bb6,3,0
73760,2023-11,57330d53-53b5-43ca-bed0-f9af060a7523,5,0
73761,2023-11,573a116b-325e-4a5a-b469-eeee807e4689,0,0
73762,2023-11,574b6b87-f074-4fde-a0aa-a6dcc175a389,4,0
73763,2023-11,574f3d79-c988-4142-9e18-87f8b17ef93d,1,0
73764,2023-11,575f349c-bd53-49fc-98e6-b802ae9062c2,0,0
73765,2023-11,575f7ed0-87e4-48fd-8970-24e706242eca,2,0
73766,2023-11,57798286-fd57-49b9-b193-fe2bb81bf249,0,0
73767,2023-11,5785aa13-ebb3-42ad-b2e4-642935f6ae2b,1,0
73768,2023-11,578d5ef8-b0b5-4618-9cf2-ecfcef04ebc2,1,0
73769,2023-11,579c5ed9-edf6-4a80-b2be-cdf639989f76,2,0
73770,2023-11,57a4221f-1c7d-45ea-952c-727140cbf2f4,1,0
73771,2023-11,57ae41f6-fb01-47c7-b6eb-e957cb844328,2,0
73772,2023-11,57afb904-d6be-4ed4-9135-d946554b1b95,0,0
73773,2023-11,57be4340-a485-42fe-9328-93985f33cde0,0,0
73774,2023-11,57bf822b-b7f2-4857-a350-95bdabb6d750,0,0
73775,2023-11,57c4c76b-890c-49be-88ca-07bdb45fe7cf,1,0
73776,2023-11,57d1f50b-407c-4b3f-9280-27ebacd3af03,1,0
73777,2023-11,57d2644b-0bd5-4439-ae09-ac31b08b5bc9,0,0
73778,2023-11,57fa6dad-10d8-4bc7-abcc-2621922ceb69,1,0
73779,2023-11,57fc19d8-aacf-42b4-a59a-d78acb46cb03,0,0
73780,2023-11,58014f89-a979-46ac-8ab4-7879b0b1ba0c,1,0
73781,2023-11,5804ad90-7dac-466e-a0db-9531cc7ea8c8,1,0
73782,2023-11,580c01b9-bd95-4d22-888b-b968b855bd6b,0,0
73783,2023-11,5811a637-5621-4b82-8b9e-495b19a1e5c4,0,0
73784,2023-11,5812984a-7568-41a8-8851-1cf53f37ee91,0,0
73785,2023-11,58273211-2133-47a3-bd72-0825de94139f,0,0
73786,2023-11,58287081-ff5e-4494-a793-94d881d4775d,5,1
73787,2023-11,58299824-bd17-4bc1-9e4b-267929a41386,2,0
73788,2023-11,582fe75f-9d2f-45be-b533-1ab74fcde011,1,0
73789,2023-11,58416603-f2ce-4497-86fe-a9f9a9a91c26,1,0
73790,2023-11,5843589d-ed3a-43f5-8106-5a080d8176dd,5,0
73791,2023-11,5848e03f-2fe9-49fd-b81a-7757452d94e0,3,0
73792,2023-11,584df1ac-bbc5-4586-98ad-6150308947c9,0,0
73793,2023-11,5853bdc4-ce34-461a-8f0d-e51c57e450c8,0,0
73794,2023-11,58567ed8-c67e-41b9-84a5-7fd65ea40da5,0,0
73795,2023-11,585b64fa-d305-4b26-93f6-ed41e2f16a03,1,0
73796,2023-11,585b9958-0295-460c-ad2f-b8e770be3024,0,0
73797,2023-11,586949fb-b8c3-40fa-9a3d-dadb2a9c8081,1,0
73798,2023-11,5869dbdd-83cd-4e57-82c4-b15e6552ead0,0,0
73799,2023-11,586abbf5-47cf-44b3-8d37-954a5fb22012,0,0
73800,2023-11,587d0010-5aef-4aed-acfb-592f911dd686,2,0
73801,2023-11,58816db7-96db-43e9-8055-69eb062e3870,1,1
73802,2023-11,5885f95a-f321-4c89-99b4-d455cb92f774,1,0
73803,2023-11,58a471f4-c599-45cd-a580-5a3c57be2297,3,0
73804,2023-11,58a6e429-1122-40bc-9f26-b8b73b470ca7,2,1
73805,2023-11,58b7e833-71b1-46aa-8f6c-885bf252ee15,2,0
73806,2023-11,58c3c05d-67ab-4409-b050-b020c5bdb59a,0,0
73807,2023-11,58c73c52-beac-4663-bde1-5bda2f0f96f2,0,0
73808,2023-11,58cbb68f-e387-4877-bbc1-a3dcd2474631,3,0
73809,2023-11,58d2bbcf-1ac4-49fc-96f2-ea59483e00ff,0,0
73810,2023-11,58e05115-8c1a-4693-9237-54dab28588ca,3,1
73811,2023-11,58e9004e-1a58-4cc3-a49a-39cd4876a66a,0,0
73812,2023-11,58f36e79-d455-483c-b1c6-caf12c2d1777,1,0
73813,2023-11,58fa791c-c1d0-426b-b935-30a2755f1b41,0,0
73814,2023-11,5918e599-ff3c-4f0e-a6a8-c336e0e6dd83,0,0
73815,2023-11,59287577-3136-44dc-8aa5-57ee920a2f50,1,0
73816,2023-11,5929a2e0-617e-4581-ab29-e60072776403,2,0
73817,2023-11,592cfb62-71ed-44fc-b8ea-ee3bbef4ebc4,1,0
73818,2023-11,593766e6-1101-4c8e-a61b-7e1479294e7c,1,0
73819,2023-11,593cc875-01ab-438a-ba5f-583cd3787078,3,0
73820,2023-11,593e6cbe-20e5-4e27-b8c2-2880b2329493,1,0
73821,2023-11,594b528d-be52-4797-83d3-0c94f0142c67,5,0
73822,2023-11,59579492-c845-498d-a7a9-0c4f3674f7a4,3,0
73823,2023-11,595f0b18-1d42-4b8c-b549-269af778e2f5,2,1
73824,2023-11,59706e79-c69e-4b47-b69d-779a8f51f087,0,0
73825,2023-11,597d1ddd-0a98-46e9-a88d-349b75df6e5f,0,0
73826,2023-11,5984bb44-9117-4430-a83a-2b69e56d1c0c,2,0
73827,2023-11,59949552-ddf4-45bc-b309-3d6103e73ca4,0,0
73828,2023-11,599cb9f3-4162-402a-b847-51daceab719f,0,0
73829,2023-11,59a2afe2-e633-4be6-9c63-1d7dd2e90b3a,0,0
73830,2023-11,59b10294-9dab-4944-8b57-8d3294018789,1,0
73831,2023-11,59b9eafd-8a56-4018-aec6-94346126ff01,0,0
73832,2023-11,59c19a3d-0a31-444e-ad9b-88a58ae35015,1,0
73833,2023-11,59c1f10d-7ea3-4ee3-9f83-e9b338cbde79,0,0
73834,2023-11,59c6e080-007a-4fea-b870-e151ff411c50,1,0
73835,2023-11,59e22dd6-4be0-42b6-8045-5f5170285b62,0,0
73836,2023-11,59f21468-0ba7-4b00-b3cd-ca538028fa6e,0,0
73837,2023-11,59f84f39-10b6-48aa-8eb6-49b440e3d79e,2,0
73838,2023-11,59fe5b96-c0f9-41c6-9393-d49d67f06dc7,4,0
73839,2023-11,59feddcd-ce27-4935-9f91-7653aa555126,2,0
73840,2023-11,5a010c83-f09e-4066-9f08-93eddbf3e009,4,1
73841,2023-11,5a036b6a-69fd-4dda-a9a4-49b2ce5cbc95,0,0
73842,2023-11,5a086ee6-f950-492f-8eea-4adb5be35e20,0,0
73843,2023-11,5a156586-c97c-46d3-b6ad-78840eaa0796,1,0
73844,2023-11,5a2275dc-8b46-4851-ba37-900f8cc49f8b,2,0
73845,2023-11,5a26b2e4-078e-4f8a-93c9-feaf7e7016c0,3,0
73846,2023-11,5a2835d7-5d82-4c9f-a0ce-3f299f375fd1,2,0
73847,2023-11,5a331785-0b92-443b-ab98-56ae7cee07d8,1,0
73848,2023-11,5a3343bc-9bb0-42c3-9272-cd26fae1f908,1,0
73849,2023-11,5a3d285d-235c-4e7a-b569-90a418a1e30a,0,0
73850,2023-11,5a3d7f17-acad-4699-94a0-a9061eea6b6e,2,0
73851,2023-11,5a48a774-fa49-4003-862e-0db82e8b9e18,0,0
73852,2023-11,5a4c3d4f-28d6-4f42-8d88-adc26668aea7,2,0
73853,2023-11,5a4e1f59-cdb6-46a0-8cf0-2eed5f409f25,2,0
73854,2023-11,5a55961a-4032-4d41-882b-8d9fe02053e4,0,0
73855,2023-11,5a607689-c069-4267-aa61-3c6eb34420b9,0,0
73856,2023-11,5a6bd543-914a-4f03-b6f7-fd77d41aaa40,1,0
73857,2023-11,5a741569-e664-4d83-9014-43c53838fd90,1,0
73858,2023-11,5a7a853c-a3c4-4c18-8325-6c619c23f5e9,1,0
73859,2023-11,5a8b0944-7a05-4e82-a95b-d505c2f64393,3,0
73860,2023-11,5a8c0974-65c9-47c0-af91-c7cff769c213,2,0
73861,2023-11,5a903f0e-64b6-40da-9dcf-84435a9c3998,0,0
73862,2023-11,5a9b13fe-a733-411c-84ca-4704ec361bdc,0,0
73863,2023-11,5aa00209-7fa9-483e-99f4-0f97a62c84bb,0,0
73864,2023-11,5aa47503-c396-4677-b757-d58a6fc2295f,2,0
73865,2023-11,5aab4a6a-54d5-4400-a97f-f5deae5c88d1,2,0
73866,2023-11,5abffae3-6feb-4b25-a9a1-148b35ed9bf8,0,0
73867,2023-11,5aca3f9d-11e2-41be-afbc-a36edc83ac6f,0,0
73868,2023-11,5acdd689-b54f-4225-a97d-77b8202baf8e,0,0
73869,2023-11,5ad3ffc4-3c7e-4506-b56d-6a5e8847efa7,1,0
73870,2023-11,5ad8f17b-a294-4cde-bcc9-282953f78155,0,0
73871,2023-11,5aeabd34-252b-4913-ae78-5040fbd1ec44,0,0
73872,2023-11,5aedc4eb-96f4-4d72-b149-89fb1a9fa7ce,2,0
73873,2023-11,5af27aef-5c0c-4af3-aaa9-7fbd0fa6d4c0,1,1
73874,2023-11,5af38135-9521-4bd7-9af2-334ec34f8b7f,1,0
73875,2023-11,5b21d9db-4fc4-4f3b-8f09-8f535dac9e69,0,0
73876,2023-11,5b2e521d-81b6-410b-a710-3eef2d0ac956,4,0
73877,2023-11,5b394c01-d006-4a5a-ae59-15ab0c166fb8,1,0
73878,2023-11,5b3c2506-cf0f-4440-b803-619eb3632949,2,0
73879,2023-11,5b421166-b57a-4d15-8a59-5223ed63ff0a,0,0
73880,2023-11,5b431059-0313-4edf-8119-4b0599c23b73,2,0
73881,2023-11,5b634007-edc0-43cf-93ee-e0d2bc23a424,1,0
73882,2023-11,5b706d6e-9875-48b2-bd78-05c944077c4d,0,0
73883,2023-11,5b8c321b-8d0d-493c-887e-18a30b17e770,0,0
73884,2023-11,5b8c8850-ba6e-4c5e-9766-5553e73e579f,0,0
73885,2023-11,5ba17f18-b82f-4e35-af8e-87dc26249229,0,0
73886,2023-11,5ba54217-30e5-49dc-a71c-fd4f21ad3e88,1,0
73887,2023-11,5ba85135-82e2-43e2-9592-6470871dffd6,1,0
73888,2023-11,5bab8edd-9b23-441d-ae52-790cda4bb100,0,0
73889,2023-11,5bb3a8c5-7526-4a64-96af-9d7391b58f61,0,0
73890,2023-11,5bb54c88-8658-4b23-b939-6bb596481815,0,0
73891,2023-11,5bc01204-6a0c-45c5-86a9-331b3a454dab,1,0
73892,2023-11,5bc32010-dc4d-401d-b173-189c85c8c51c,0,0
73893,2023-11,5bcaf419-be5f-45ec-b247-eab6a376cf24,0,0
73894,2023-11,5bd0d51c-3751-4c19-a571-8dceb608377f,0,0
73895,2023-11,5bd73dc8-ce23-493e-823a-5881dcbb727b,1,0
73896,2023-11,5bdb165e-4c79-4c4b-a578-aa2f9683a086,0,0
73897,2023-11,5bdd65ee-c931-4b04-a821-a57e5dacf894,0,0
73898,2023-11,5be53cb8-ebbf-4601-891b-d478e3e1c694,1,0
73899,2023-11,5bef1620-7138-4f27-824e-7df4c19bc3bf,1,0
73900,2023-11,5bf0a64d-e07e-4d27-b931-7e2fdc0429c6,0,0
73901,2023-11,5bff39a3-9eb7-4af3-838e-709730ff1c1f,0,0
73902,2023-11,5c0f982f-bf87-4d07-a996-f40e1dbbf2dd,0,0
73903,2023-11,5c0ff388-5636-4935-843d-6ae0bb3be3d4,3,0
73904,2023-11,5c205541-86eb-4488-a3f2-7451e1482309,0,0
73905,2023-11,5c2a9d3a-4a32-4bd6-aecc-31456403d2a3,0,0
73906,2023-11,5c2fbc9a-204b-40b0-8f41-94062e93e8cc,0,0
73907,2023-11,5c30de38-0a85-4786-8c79-9470fe29667a,0,0
73908,2023-11,5c312c93-40b8-4d2a-b2f1-2100a044057c,0,0
73909,2023-11,5c34f5ff-39b7-4ce7-a1cb-f71c1a7d1cc5,0,0
73910,2023-11,5c436316-3649-4f3d-b0b5-1d7fc015589c,0,0
73911,2023-11,5c51f8d1-836f-4f14-9bb5-201a1b0f28b0,0,0
73912,2023-11,5c6afc61-ca10-42f2-bc48-27a34957105e,0,0
73913,2023-11,5c7b70b7-f2f0-4e53-bf50-7dc24b968eaf,1,0
73914,2023-11,5c96c1c6-81ae-49c9-9ccb-4e7114ab4cee,1,0
73915,2023-11,5cb01801-9c5d-43cc-aaf2-9077cfc23b9d,0,0
73916,2023-11,5cba68e4-21a0-48d0-8cee-3515cb29ed6f,0,0
73917,2023-11,5cc9cc9f-9f96-4593-bc51-369c03c63394,0,0
73918,2023-11,5ccf79a4-0c64-4eca-beaa-dca248b166fe,3,0
73919,2023-11,5cd0fd13-22ad-49f3-bd4c-b8512f5dd826,1,0
73920,2023-11,5cd5a0e4-4668-443e-bc19-7bd9285975a2,5,0
73921,2023-11,5cdd8c9c-eed4-434d-beb5-b74ac9d1ed58,0,0
73922,2023-11,5ce27524-e10a-4470-bb59-e0655251f2fa,0,0
73923,2023-11,5cf636c7-6d20-4b49-b186-5cd24be87828,1,0
73924,2023-11,5d0215a7-fb75-42bd-878c-2fa005de648c,0,0
73925,2023-11,5d17e3bd-a5f8-4f45-af2f-e2421b9a86ec,5,1
73926,2023-11,5d3491f5-0b18-4672-8263-670f51d58b88,0,0
73927,2023-11,5d349f83-ed23-4973-b841-92f5a5b6758f,1,0
73928,2023-11,5d3936ab-0e3e-4e3a-b311-abe62c04cc97,0,0
73929,2023-11,5d45ada5-737a-4568-a011-14d6fd9c5277,0,0
73930,2023-11,5d496372-6661-4ee4-ae76-97ebf6da2b10,1,0
73931,2023-11,5d505114-59ef-45ae-b625-0d2d61da7eb8,0,0
73932,2023-11,5d54084d-e531-40e7-8fad-dc3e1515c363,1,0
73933,2023-11,5d5c6058-8130-4077-9725-56fc3aaff68d,3,0
73934,2023-11,5d707e75-7e7f-4af2-8c34-1c4dca9d12b1,1,1
73935,2023-11,5d7155ad-2d96-4198-a7b0-34be37074155,3,0
73936,2023-11,5d739f2c-887e-48a3-931d-417b1ef2cd3c,2,0
73937,2023-11,5d754c8f-1f9b-4284-b3e8-3348a962021c,2,0
73938,2023-11,5d7cb5bf-d1be-40e6-a904-48c23ade7c72,1,0
73939,2023-11,5d8830a3-246b-4f91-bd80-a4b0f4d2e565,1,1
73940,2023-11,5d88eb6d-8fea-4e64-bc82-6df598f20651,2,0
73941,2023-11,5d8eca44-58b7-45f9-8c31-afdaac42f223,0,0
73942,2023-11,5d990cde-17b5-454e-93a4-4181a8463687,0,0
73943,2023-11,5d9b7358-1644-4b51-938c-2f1729293a14,0,0
73944,2023-11,5da3f389-c308-40dc-9e91-2f6162a6b4e3,0,0
73945,2023-11,5da522df-0dab-4e38-b268-3e18006c41d2,0,0
73946,2023-11,5daf5393-47ec-4d90-b792-38bd63428ea6,0,0
73947,2023-11,5db0221d-5757-4d81-b098-dff44c903f08,0,0
73948,2023-11,5db4c367-2d74-47c0-98a6-474d6420c33c,2,1
73949,2023-11,5dc93f8b-af50-4179-8fd6-32ac93141d91,0,0
73950,2023-11,5dce614e-683f-4349-8521-d8d4ab4741a7,0,0
73951,2023-11,5dd159fb-f198-4636-941e-bf87c85254e7,0,0
73952,2023-11,5ddf0730-c858-4f71-9f9c-14bad2a4004d,1,0
73953,2023-11,5de08d7f-57c9-4fb3-a1fc-75087c1712b2,3,0
73954,2023-11,5de634ef-61eb-457b-840d-0e0d2b90d89b,0,0
73955,2023-11,5defdeaa-9a24-48ae-ba0e-443e77702bee,1,0
73956,2023-11,5df1cee4-ae06-4b77-98f3-8b7f5af7a923,3,0
73957,2023-11,5df3398c-fc4e-425d-b77f-761b973e13a0,4,0
73958,2023-11,5e129ee0-ab2c-4b13-8ab4-b2b75ac67916,2,0
73959,2023-11,5e27ab60-22a6-4d2f-9624-1ddd5b61b074,1,0
73960,2023-11,5e2bba51-0744-4808-8d6d-a2e5f56dedb5,0,0
73961,2023-11,5e319921-e018-4793-a4da-d42ec3110d82,0,0
73962,2023-11,5e33a480-2168-4b02-8d73-f15c93258225,3,0
73963,2023-11,5e35750d-8596-4970-ba4a-9f9709125888,2,0
73964,2023-11,5e3a83d6-2f0c-44ec-9bb3-161aa8df76c8,2,0
73965,2023-11,5e41c542-3e97-435a-935c-c653023d20b6,0,0
73966,2023-11,5e4aea38-f88b-47df-8b91-c7d198b58146,0,0
73967,2023-11,5e51f505-d9f0-4d3e-9f22-f82712a9d555,0,0
73968,2023-11,5e52fea6-ed39-43e1-abdc-a04d3110ff41,1,0
73969,2023-11,5e53b9cc-232f-4b9c-a8f4-dcb39b13cedb,2,0
73970,2023-11,5e694f16-af3c-4a4f-a4b2-63d89c950b7e,0,0
73971,2023-11,5e769a9a-f2d8-43e0-af1b-35e098c9b603,1,0
73972,2023-11,5e77c099-a019-49ff-81f9-e225d08bc2df,2,0
73973,2023-11,5e8c6420-86f4-4a7d-8bc1-7f324c2328aa,4,1
73974,2023-11,5e8d1eb6-dc40-4763-ab44-ed49fbe97837,0,0
73975,2023-11,5ea2c183-34fc-4dfc-a854-f74c44a9e671,1,0
73976,2023-11,5ebdcd88-7939-4a09-a66b-ac893ca7b6a4,5,0
73977,2023-11,5ec53b14-f0fa-48b5-9828-5ef3289ad902,0,0
73978,2023-11,5ec5fc8c-b131-4f00-a8b0-a3249a54cf77,0,0
73979,2023-11,5eca0a97-4e97-4036-9e6d-26f5a761b088,1,0
73980,2023-11,5ed22ffd-1c05-4ca4-9ae2-1eda403f649f,0,0
73981,2023-11,5ee63c6f-0606-43ee-a4d0-df1e98ed0d2c,0,0
73982,2023-11,5ef7dbef-0862-47f8-bdf0-7b87a3615980,0,0
73983,2023-11,5f0ff62b-1f82-4002-8b06-716654c92914,0,0
73984,2023-11,5f1a5230-98f8-45ea-a216-2a370d87c977,0,0
73985,2023-11,5f2bdc61-1938-4a60-ad32-d02cf5535bf7,2,1
